id,date,hour,flag,raw_data
390,2017-06-15,01,21,fc000105210b8fd21a
393,2017-06-15,01,20,fc000105200b9f001c
393,2017-06-15,01,20,fc000105200b9f001c
390,2017-06-15,01,20,fc000105200b91001a
390,2017-06-15,01,20,fc000105200b91001a
397,2017-06-15,01,20,fc000105200b65001b
397,2017-06-15,01,20,fc000105200b65001b
397,2017-06-15,02,21,fc000105210b7dff1b
397,2017-06-15,02,21,fc000105210b7dff1b
393,2017-06-15,02,21,fc000105210b9fa21b
393,2017-06-15,02,21,fc000105210b9fa21b
390,2017-06-15,02,21,fc000105210b95ff1a
390,2017-06-15,02,21,fc000105210b95ff1a
394,2017-06-15,02,20,fc000105200b87001c
394,2017-06-15,02,21,fc000105210b89ba1b
390,2017-06-15,02,20,fc000105200b89001a
390,2017-06-15,02,21,fc000105210b93ff19
390,2017-06-15,02,21,fc000105210b93ff19
394,2017-06-15,02,20,fc000105200b95031c
394,2017-06-15,02,20,fc000105200b95031c
390,2017-06-15,03,20,fc000105200b8f011a
390,2017-06-15,03,20,fc000105200b8f011a
393,2017-06-15,03,23,fc000105230ba6ff1a
393,2017-06-15,03,23,fc000105230ba6ff1a
390,2017-06-15,03,21,fc000105210b8fff1a
394,2017-06-15,03,20,fc000105200b8d011c
394,2017-06-15,03,20,fc000105200b8d011c
394,2017-06-15,04,21,fc000105210b73ff1c
393,2017-06-15,04,20,fc000105200ba1001a
393,2017-06-15,04,20,fc000105200ba1001a
394,2017-06-15,04,20,fc000105200b93001c
394,2017-06-15,04,20,fc000105200b93001c
393,2017-06-15,05,20,fc000105200baa001b
393,2017-06-15,05,20,fc000105200baa001b
397,2017-06-15,05,23,fc000105230b69ff1a
397,2017-06-15,05,23,fc000105230b69ff1a
397,2017-06-15,05,20,fc000105200b7d001a
397,2017-06-15,05,20,fc000105200b7d001a
397,2017-06-15,05,21,fc000105210b79b21a
397,2017-06-15,05,21,fc000105210b79b21a
393,2017-06-15,05,21,fc000105210ba6ff1a
393,2017-06-15,05,20,fc000105200bb2001a
393,2017-06-15,05,21,fc000105210bacff1a
394,2017-06-15,06,20,fc000105200b8b041c
397,2017-06-15,09,20,fc000105200b73001a
397,2017-06-15,09,20,fc000105200b73001a
390,2017-06-15,09,20,fc000105200b8f0019
390,2017-06-15,09,20,fc000105200b8f0019
390,2017-06-15,09,20,fc000105200b8f0019
390,2017-06-15,09,20,fc000105200b8f0019
393,2017-06-15,09,20,fc000105200b8f031a
393,2017-06-15,09,20,fc000105200b8f031a
393,2017-06-15,09,20,fc000105200b8f031a
397,2017-06-15,09,21,fc000105210b7bdd1a
397,2017-06-15,09,20,fc000105200b6b001a
397,2017-06-15,09,20,fc000105200b6b001a
397,2017-06-15,10,21,fc000105210b718c1a
390,2017-06-15,10,21,fc000105210b9f4d19
390,2017-06-15,10,21,fc000105210b9f4d19
390,2017-06-15,10,21,fc000105210b9f4d19
390,2017-06-15,10,20,fc000105200b810019
390,2017-06-15,10,20,fc000105200b810019
390,2017-06-15,10,20,fc000105200b810019
390,2017-06-15,10,20,fc000105200b810019
397,2017-06-15,10,20,fc000105200b75001a
397,2017-06-15,10,20,fc000105200b75001a
397,2017-06-15,10,21,fc000105210b7df31a
397,2017-06-15,10,21,fc000105210b7df31a
397,2017-06-15,10,20,fc000105200b81001a
397,2017-06-15,10,20,fc000105200b81001a
390,2017-06-15,10,21,fc000105210b83ff19
390,2017-06-15,10,21,fc000105210b83ff19
390,2017-06-15,10,20,fc000105200b8f0019
390,2017-06-15,10,20,fc000105200b8f0019
390,2017-06-15,10,20,fc000105200b8f0019
390,2017-06-15,10,20,fc000105200b8f0019
394,2017-06-15,10,02,fc000105020b610020
394,2017-06-15,10,02,fc000105020b8f0020
394,2017-06-15,10,02,fc000105020b8f0020
394,2017-06-15,10,22,fc000105220b87001d
394,2017-06-15,11,02,fc000105020b630020
394,2017-06-15,11,02,fc000105020b630020
394,2017-06-15,11,02,fc000105020b670021
394,2017-06-15,11,02,fc000105020b5f0022
394,2017-06-15,11,22,fc000105220b59001e
394,2017-06-15,11,22,fc000105220b59001e
397,2017-06-15,11,02,fc000105020b7d001e
397,2017-06-15,11,02,fc000105020b7d001e
397,2017-06-15,11,22,fc000105220b65001b
397,2017-06-15,11,22,fc000105220b65001b
390,2017-06-15,11,21,fc000105210b91ff19
390,2017-06-15,11,21,fc000105210b91ff19
390,2017-06-15,11,20,fc000105200b970019
390,2017-06-15,11,20,fc000105200b970019
390,2017-06-15,11,20,fc000105200b970019
390,2017-06-15,11,20,fc000105200b970019
394,2017-06-15,12,21,fc000105210b7fff1c
394,2017-06-15,12,20,fc000105200b71071d
397,2017-06-15,12,02,fc000105020b83001e
397,2017-06-15,12,02,fc000105020b83001e
397,2017-06-15,12,02,fc000105020b7f001f
397,2017-06-15,12,02,fc000105020b7f001f
397,2017-06-15,12,02,fc000105020b79001f
397,2017-06-15,12,02,fc000105020b79001f
397,2017-06-15,12,22,fc000105220b69001b
397,2017-06-15,12,22,fc000105220b69001b
397,2017-06-15,13,21,fc000105210b75691a
397,2017-06-15,13,21,fc000105210b75691a
397,2017-06-15,13,20,fc000105200b85011a
397,2017-06-15,13,20,fc000105200b85011a
397,2017-06-15,14,02,fc000105020b7f001e
397,2017-06-15,14,02,fc000105020b7f001e
397,2017-06-15,14,22,fc000105220b7f001b
397,2017-06-15,14,22,fc000105220b7f001b
397,2017-06-15,15,02,fc000105020b87001f
397,2017-06-15,15,02,fc000105020b87001f
397,2017-06-15,15,02,fc000105020b5d001f
397,2017-06-15,15,02,fc000105020b5d001f
397,2017-06-15,15,02,fc000105020b570020
397,2017-06-15,15,02,fc000105020b570020
397,2017-06-15,15,22,fc000105220b67001c
397,2017-06-15,15,22,fc000105220b67001c
394,2017-06-15,15,20,fc000105200b95011c
394,2017-06-15,15,20,fc000105200b95011c
397,2017-06-15,15,02,fc000105020b77001f
397,2017-06-15,15,02,fc000105020b77001f
397,2017-06-15,15,02,fc000105020b81001f
397,2017-06-15,15,02,fc000105020b81001f
397,2017-06-15,15,22,fc000105220b6f001c
397,2017-06-15,15,02,fc000105020b730020
397,2017-06-15,15,22,fc000105220b51001c
397,2017-06-15,15,22,fc000105220b51001c
397,2017-06-15,15,02,fc000105020b610020
397,2017-06-15,15,02,fc000105020b610020
397,2017-06-15,15,22,fc000105220b7d001c
397,2017-06-15,15,22,fc000105220b7d001c
397,2017-06-15,15,02,fc000105020b590020
397,2017-06-15,15,02,fc000105020b590020
397,2017-06-15,15,22,fc000105220b59001d
397,2017-06-15,15,22,fc000105220b59001d
397,2017-06-15,17,02,fc000105020b5f001f
397,2017-06-15,17,02,fc000105020b59001f
397,2017-06-15,17,02,fc000105020b59001f
397,2017-06-15,17,22,fc000105220b61001c
397,2017-06-15,17,22,fc000105220b61001c
397,2017-06-15,17,02,fc000105020b6f001f
397,2017-06-15,17,02,fc000105020b6f001f
397,2017-06-15,17,02,fc000105020b510020
397,2017-06-15,17,02,fc000105020b510020
397,2017-06-15,17,02,fc000105020b770020
397,2017-06-15,17,02,fc000105020b770020
397,2017-06-15,17,22,fc000105220b67001c
397,2017-06-15,17,22,fc000105220b67001c
397,2017-06-15,18,02,fc000105020b6f0020
397,2017-06-15,18,02,fc000105020b6f0020
397,2017-06-15,18,02,fc000105020b6f0021
397,2017-06-15,18,02,fc000105020b6f0021
397,2017-06-15,18,22,fc000105220b61001d
397,2017-06-15,18,22,fc000105220b61001d
397,2017-06-15,18,02,fc000105020b510021
397,2017-06-15,18,02,fc000105020b510021
397,2017-06-15,18,02,fc000105020b670021
397,2017-06-15,18,02,fc000105020b670021
397,2017-06-15,18,22,fc000105220b59001e
397,2017-06-15,18,22,fc000105220b59001e
397,2017-06-15,18,02,fc000105020b510021
397,2017-06-15,18,02,fc000105020b510021
397,2017-06-15,18,22,fc000105220b6f001d
397,2017-06-15,18,22,fc000105220b6f001d
397,2017-06-15,18,02,fc000105020b490021
397,2017-06-15,18,02,fc000105020b490021
397,2017-06-15,18,02,fc000105020b6f0022
397,2017-06-15,18,02,fc000105020b6f0022
397,2017-06-15,18,22,fc000105220b69001e
397,2017-06-15,18,22,fc000105220b69001e
397,2017-06-15,20,21,fc000105210b6fff1b
397,2017-06-15,20,21,fc000105210b6fff1b
397,2017-06-15,20,20,fc000105200b6f041b
397,2017-06-15,20,20,fc000105200b6f041b
390,2017-06-15,20,21,fc000105210b8fff18
390,2017-06-15,20,21,fc000105210b8fff18
390,2017-06-15,20,21,fc000105210b8fff18
390,2017-06-15,20,21,fc000105210b8fff18
390,2017-06-15,20,20,fc000105200b9b0019
390,2017-06-15,20,20,fc000105200b9b0019
390,2017-06-15,20,20,fc000105200b9b0019
390,2017-06-15,20,20,fc000105200b9b0019
390,2017-06-15,22,22,fc000105220b850019
390,2017-06-15,22,22,fc000105220b850019
390,2017-06-15,22,22,fc000105220b850019
390,2017-06-15,22,22,fc000105220b850019
394,2017-06-15,22,20,fc000105200b93041c
394,2017-06-15,23,21,fc000105210b71701c
394,2017-06-15,23,21,fc000105210b71701c
394,2017-06-15,23,20,fc000105200b77011c
397,2017-06-15,23,21,fc000105210b83b31c
397,2017-06-15,23,20,fc000105200b7f001c
397,2017-06-15,23,20,fc000105200b7f001c
394,2017-06-15,23,20,fc000105200b81001c
397,2017-06-15,23,20,fc000105200b73001c
397,2017-06-15,23,20,fc000105200b73001c
390,2017-06-15,23,21,fc000105210b91d31a
390,2017-06-15,23,21,fc000105210b91d31a
390,2017-06-15,23,21,fc000105210b91d31a
390,2017-06-15,23,21,fc000105210b91d31a
397,2017-06-15,23,21,fc000105210b83501c
397,2017-06-15,23,21,fc000105210b83501c
397,2017-06-15,23,20,fc000105200b6b001c
397,2017-06-15,23,20,fc000105200b6b001c
390,2017-06-15,23,20,fc000105200b93001a
390,2017-06-15,23,20,fc000105200b93001a
390,2017-06-15,23,20,fc000105200b93001a
390,2017-06-15,23,20,fc000105200b93001a
397,2017-06-15,23,21,fc000105210b61ba1c
397,2017-06-15,23,21,fc000105210b61ba1c
397,2017-06-15,23,20,fc000105200b65001c
397,2017-06-15,23,20,fc000105200b65001c
397,2017-06-15,23,20,fc000105200b5d001d
397,2017-06-15,23,20,fc000105200b5d001d
397,2017-06-16,00,21,fc000105210b69ff1d
397,2017-06-16,00,21,fc000105210b69ff1d
397,2017-06-16,00,20,fc000105200b5f001d
397,2017-06-16,00,20,fc000105200b5f001d
390,2017-06-16,00,21,fc000105210b7d421a
390,2017-06-16,00,21,fc000105210b7d421a
390,2017-06-16,00,21,fc000105210b7d421a
397,2017-06-16,00,21,fc000105210b6f531d
397,2017-06-16,00,21,fc000105210b6f531d
390,2017-06-16,00,20,fc000105200b71001a
390,2017-06-16,00,20,fc000105200b71001a
390,2017-06-16,00,20,fc000105200b71001a
390,2017-06-16,00,20,fc000105200b71001a
397,2017-06-16,00,20,fc000105200b69001d
397,2017-06-16,00,20,fc000105200b69001d
397,2017-06-16,00,21,fc000105210b81ff1d
397,2017-06-16,00,21,fc000105210b81ff1d
390,2017-06-16,00,21,fc000105210b89a51a
390,2017-06-16,00,21,fc000105210b89a51a
390,2017-06-16,00,21,fc000105210b89a51a
397,2017-06-16,00,20,fc000105200b5f001d
397,2017-06-16,00,20,fc000105200b5f001d
397,2017-06-16,00,21,fc000105210b83511d
397,2017-06-16,00,21,fc000105210b83511d
393,2017-06-16,00,21,fc000105210ba6ff1b
393,2017-06-16,00,21,fc000105210ba6ff1b
393,2017-06-16,00,21,fc000105210ba6ff1b
393,2017-06-16,00,21,fc000105210ba6ff1b
397,2017-06-16,00,20,fc000105200b7f011d
397,2017-06-16,00,21,fc000105210b71ef1d
397,2017-06-16,00,21,fc000105210b71ef1d
393,2017-06-16,00,20,fc000105200b95001b
393,2017-06-16,00,20,fc000105200b95001b
393,2017-06-16,00,20,fc000105200b95001b
393,2017-06-16,00,20,fc000105200b95001b
397,2017-06-16,00,20,fc000105200b63001d
397,2017-06-16,00,20,fc000105200b63001d
397,2017-06-16,00,21,fc000105210b7ba21d
393,2017-06-16,00,21,fc000105210ba6921b
393,2017-06-16,00,21,fc000105210ba6921b
393,2017-06-16,00,21,fc000105210ba6921b
390,2017-06-16,00,20,fc000105200b91001b
390,2017-06-16,00,20,fc000105200b91001b
390,2017-06-16,00,20,fc000105200b91001b
390,2017-06-16,00,20,fc000105200b91001b
393,2017-06-16,00,20,fc000105200b9f001b
393,2017-06-16,00,20,fc000105200b9f001b
393,2017-06-16,00,20,fc000105200b9f001b
390,2017-06-16,00,21,fc000105210b8dff1b
390,2017-06-16,00,21,fc000105210b8dff1b
390,2017-06-16,00,21,fc000105210b8dff1b
390,2017-06-16,00,21,fc000105210b8dff1b
390,2017-06-16,00,20,fc000105200b93001b
390,2017-06-16,00,20,fc000105200b93001b
390,2017-06-16,00,20,fc000105200b93001b
390,2017-06-16,00,20,fc000105200b93001b
390,2017-06-16,00,21,fc000105210b7bff1b
390,2017-06-16,00,21,fc000105210b7bff1b
390,2017-06-16,00,21,fc000105210b7bff1b
390,2017-06-16,00,21,fc000105210b7bff1b
394,2017-06-16,00,20,fc000105200b7b011d
393,2017-06-16,01,21,fc000105210bb6ff1b
393,2017-06-16,01,21,fc000105210bb6ff1b
393,2017-06-16,01,21,fc000105210bb6ff1b
393,2017-06-16,01,21,fc000105210bb6ff1b
397,2017-06-16,01,20,fc000105200b5b001c
397,2017-06-16,01,20,fc000105200b5b001c
397,2017-06-16,02,21,fc000105210b71ae1c
393,2017-06-16,02,20,fc000105200bb6001b
393,2017-06-16,02,20,fc000105200bb6001b
393,2017-06-16,02,20,fc000105200bb6001b
393,2017-06-16,02,20,fc000105200bb6001b
393,2017-06-16,02,21,fc000105210ba3ff1b
397,2017-06-16,02,20,fc000105200b75001c
397,2017-06-16,02,20,fc000105200b75001c
397,2017-06-16,02,21,fc000105210b63ff1c
394,2017-06-16,03,20,fc000105200b89001d
393,2017-06-16,03,23,fc000105230ba1ff1b
393,2017-06-16,03,23,fc000105230ba1ff1b
393,2017-06-16,03,23,fc000105230ba1ff1b
393,2017-06-16,03,20,fc000105200b99001b
393,2017-06-16,03,20,fc000105200b99001b
393,2017-06-16,03,20,fc000105200b99001b
397,2017-06-16,03,20,fc000105200b7f001c
397,2017-06-16,03,20,fc000105200b7f001c
393,2017-06-16,03,21,fc000105210baa381b
393,2017-06-16,03,21,fc000105210baa381b
393,2017-06-16,03,21,fc000105210baa381b
393,2017-06-16,03,21,fc000105210baa381b
393,2017-06-16,03,20,fc000105200bac001b
393,2017-06-16,03,20,fc000105200bac001b
393,2017-06-16,03,20,fc000105200bac001b
393,2017-06-16,03,20,fc000105200bac001b
397,2017-06-16,03,21,fc000105210b77ff1c
397,2017-06-16,03,21,fc000105210b77ff1c
397,2017-06-16,03,20,fc000105200b71001c
397,2017-06-16,03,20,fc000105200b71001c
397,2017-06-16,04,21,fc000105210b71fa1c
393,2017-06-16,04,21,fc000105210bb62e1b
393,2017-06-16,04,21,fc000105210bb62e1b
393,2017-06-16,04,21,fc000105210bb62e1b
397,2017-06-16,04,20,fc000105200b77031c
397,2017-06-16,04,20,fc000105200b77031c
390,2017-06-16,04,20,fc000105200b95001a
390,2017-06-16,04,20,fc000105200b95001a
390,2017-06-16,04,20,fc000105200b95001a
390,2017-06-16,04,20,fc000105200b95001a
394,2017-06-16,04,20,fc000105200b79021e
394,2017-06-16,04,20,fc000105200b79021e
390,2017-06-16,04,21,fc000105210b8df11a
390,2017-06-16,04,20,fc000105200b7b001a
390,2017-06-16,04,20,fc000105200b7b001a
390,2017-06-16,04,20,fc000105200b7b001a
390,2017-06-16,04,20,fc000105200b7b001a
390,2017-06-16,04,21,fc000105210b9ba21b
390,2017-06-16,04,21,fc000105210b9ba21b
390,2017-06-16,04,21,fc000105210b9ba21b
390,2017-06-16,04,21,fc000105210b9ba21b
397,2017-06-16,04,21,fc000105210b83fb1c
397,2017-06-16,04,20,fc000105200b7f001d
397,2017-06-16,04,20,fc000105200b7f001d
397,2017-06-16,04,21,fc000105210b6dff1d
397,2017-06-16,04,21,fc000105210b6dff1d
390,2017-06-16,05,20,fc000105200b8d001a
390,2017-06-16,05,20,fc000105200b8d001a
390,2017-06-16,05,20,fc000105200b8d001a
390,2017-06-16,05,20,fc000105200b8d001a
397,2017-06-16,05,20,fc000105200b63001d
397,2017-06-16,05,20,fc000105200b63001d
390,2017-06-16,05,21,fc000105210b8bff1b
390,2017-06-16,05,21,fc000105210b8bff1b
390,2017-06-16,05,20,fc000105200b99001b
390,2017-06-16,05,20,fc000105200b99001b
390,2017-06-16,05,20,fc000105200b99001b
390,2017-06-16,05,21,fc000105210b91ff1b
390,2017-06-16,05,21,fc000105210b91ff1b
390,2017-06-16,05,21,fc000105210b91ff1b
393,2017-06-16,05,20,fc000105200bae001b
393,2017-06-16,05,20,fc000105200bae001b
393,2017-06-16,05,20,fc000105200bae001b
393,2017-06-16,05,20,fc000105200bae001b
393,2017-06-16,05,21,fc000105210b9dff1b
393,2017-06-16,05,21,fc000105210b9dff1b
393,2017-06-16,05,21,fc000105210b9dff1b
393,2017-06-16,05,21,fc000105210b9dff1b
397,2017-06-16,05,21,fc000105210b6b6d1c
397,2017-06-16,05,21,fc000105210b6b6d1c
394,2017-06-16,05,21,fc000105210b89ff1d
394,2017-06-16,05,20,fc000105200b8b021d
394,2017-06-16,05,20,fc000105200b8b021d
394,2017-06-16,05,02,fc000105020b630022
394,2017-06-16,05,02,fc000105020b630022
394,2017-06-16,05,22,fc000105220b8b001e
394,2017-06-16,07,21,fc000105210b7b1e1d
393,2017-06-16,07,20,fc000105200ba3001a
393,2017-06-16,07,20,fc000105200ba3001a
393,2017-06-16,07,20,fc000105200ba3001a
393,2017-06-16,07,20,fc000105200ba3001a
390,2017-06-16,08,20,fc000105200b7f0119
390,2017-06-16,08,20,fc000105200b7f0119
390,2017-06-16,08,20,fc000105200b7f0119
390,2017-06-16,08,20,fc000105200b7f0119
390,2017-06-16,08,21,fc000105210b953819
390,2017-06-16,08,21,fc000105210b953819
390,2017-06-16,08,21,fc000105210b953819
393,2017-06-16,08,21,fc000105210baeff1a
393,2017-06-16,08,21,fc000105210baeff1a
394,2017-06-16,08,20,fc000105200b7f031d
393,2017-06-16,08,20,fc000105200b97001a
393,2017-06-16,08,20,fc000105200b97001a
393,2017-06-16,08,20,fc000105200b97001a
393,2017-06-16,08,20,fc000105200b97001a
393,2017-06-16,08,21,fc000105210ba3ad1a
393,2017-06-16,08,21,fc000105210ba3ad1a
390,2017-06-16,09,20,fc000105200b9f0019
390,2017-06-16,09,20,fc000105200b9f0019
390,2017-06-16,09,20,fc000105200b9f0019
390,2017-06-16,09,20,fc000105200b9f0019
390,2017-06-16,09,21,fc000105210b87a119
390,2017-06-16,09,21,fc000105210b87a119
390,2017-06-16,09,21,fc000105210b87a119
390,2017-06-16,09,21,fc000105210b87a119
390,2017-06-16,09,20,fc000105200b8f001a
390,2017-06-16,09,20,fc000105200b8f001a
390,2017-06-16,09,20,fc000105200b8f001a
390,2017-06-16,09,20,fc000105200b8f001a
390,2017-06-16,09,21,fc000105210b7ff719
390,2017-06-16,09,21,fc000105210b7ff719
390,2017-06-16,09,21,fc000105210b7ff719
390,2017-06-16,09,21,fc000105210b7ff719
390,2017-06-16,10,20,fc000105200b970019
390,2017-06-16,10,20,fc000105200b970019
390,2017-06-16,10,20,fc000105200b970019
390,2017-06-16,10,20,fc000105200b970019
397,2017-06-16,10,20,fc000105200b71011a
397,2017-06-16,10,20,fc000105200b71011a
394,2017-06-16,10,21,fc000105210b857f1d
390,2017-06-16,10,21,fc000105210b93ff1a
390,2017-06-16,10,21,fc000105210b93ff1a
390,2017-06-16,10,21,fc000105210b93ff1a
390,2017-06-16,10,21,fc000105210b93ff1a
394,2017-06-16,10,20,fc000105200b79031d
390,2017-06-16,10,20,fc000105200b89001a
390,2017-06-16,10,20,fc000105200b89001a
390,2017-06-16,10,20,fc000105200b89001a
390,2017-06-16,10,20,fc000105200b89001a
390,2017-06-16,10,21,fc000105210b85ff1a
390,2017-06-16,10,21,fc000105210b85ff1a
390,2017-06-16,10,20,fc000105200b7f001a
390,2017-06-16,10,20,fc000105200b7f001a
390,2017-06-16,10,20,fc000105200b7f001a
393,2017-06-16,10,20,fc000105200ba1001a
393,2017-06-16,10,20,fc000105200ba1001a
393,2017-06-16,10,20,fc000105200ba1001a
393,2017-06-16,10,20,fc000105200ba1001a
397,2017-06-16,10,21,fc000105210b7f721a
397,2017-06-16,10,21,fc000105210b7f721a
397,2017-06-16,11,20,fc000105200b71011a
397,2017-06-16,11,20,fc000105200b71011a
390,2017-06-16,11,21,fc000105210b8b4b19
390,2017-06-16,11,21,fc000105210b8b4b19
390,2017-06-16,11,21,fc000105210b8b4b19
390,2017-06-16,11,21,fc000105210b8b4b19
390,2017-06-16,11,20,fc000105200b890019
390,2017-06-16,11,20,fc000105200b890019
390,2017-06-16,11,20,fc000105200b890019
390,2017-06-16,11,20,fc000105200b890019
390,2017-06-16,11,21,fc000105210b973219
390,2017-06-16,11,21,fc000105210b973219
390,2017-06-16,11,21,fc000105210b973219
390,2017-06-16,11,21,fc000105210b973219
390,2017-06-16,11,20,fc000105200b8b0019
390,2017-06-16,11,20,fc000105200b8b0019
390,2017-06-16,11,20,fc000105200b8b0019
390,2017-06-16,11,20,fc000105200b8b0019
397,2017-06-16,11,21,fc000105210b7fff1a
397,2017-06-16,11,21,fc000105210b7fff1a
390,2017-06-16,12,21,fc000105210b95ff19
397,2017-06-16,12,20,fc000105200b83001a
397,2017-06-16,12,20,fc000105200b83001a
394,2017-06-16,12,20,fc000105200b83011c
397,2017-06-16,12,21,fc000105210b8b4a1a
397,2017-06-16,12,20,fc000105200b7f001b
397,2017-06-16,12,20,fc000105200b7f001b
390,2017-06-16,12,20,fc000105200b83001a
390,2017-06-16,12,20,fc000105200b83001a
390,2017-06-16,12,20,fc000105200b83001a
390,2017-06-16,12,20,fc000105200b83001a
397,2017-06-16,13,21,fc000105210b77ff1a
397,2017-06-16,13,21,fc000105210b77ff1a
397,2017-06-16,14,20,fc000105200b7b001a
397,2017-06-16,14,20,fc000105200b7b001a
394,2017-06-16,14,20,fc000105200b8f041c
397,2017-06-16,15,02,fc000105020b830021
397,2017-06-16,15,02,fc000105020b830021
397,2017-06-16,15,22,fc000105220b61001b
397,2017-06-16,15,22,fc000105220b61001b
397,2017-06-16,18,02,fc000105020b71001e
397,2017-06-16,18,02,fc000105020b71001e
397,2017-06-16,18,22,fc000105220b71001b
397,2017-06-16,18,22,fc000105220b71001b
397,2017-06-16,18,02,fc000105020b69001f
397,2017-06-16,18,02,fc000105020b69001f
397,2017-06-16,18,22,fc000105220b87001b
397,2017-06-16,18,22,fc000105220b87001b
397,2017-06-16,19,02,fc000105020b5b001e
397,2017-06-16,19,02,fc000105020b5b001e
397,2017-06-16,19,22,fc000105220b87001b
397,2017-06-16,19,22,fc000105220b87001b
390,2017-06-16,22,22,fc000105220b8f0019
390,2017-06-16,22,22,fc000105220b8f0019
390,2017-06-16,22,22,fc000105220b8f0019
390,2017-06-16,22,22,fc000105220b8f0019
397,2017-06-17,01,20,fc000105200b83001a
397,2017-06-17,01,20,fc000105200b83001a
394,2017-06-17,02,21,fc000105210b79e11c
397,2017-06-17,02,21,fc000105210b79ff1a
397,2017-06-17,02,21,fc000105210b79ff1a
397,2017-06-17,02,20,fc000105200b81001b
397,2017-06-17,02,20,fc000105200b81001b
397,2017-06-17,02,20,fc000105200b7d011b
397,2017-06-17,02,20,fc000105200b7d011b
390,2017-06-17,02,21,fc000105210b934919
390,2017-06-17,02,21,fc000105210b934919
390,2017-06-17,02,21,fc000105210b934919
390,2017-06-17,02,21,fc000105210b934919
390,2017-06-17,02,20,fc000105200b8f001a
390,2017-06-17,02,20,fc000105200b8f001a
