id,time,data
0000000000000395,2017-06-08 06:11:50,fc000105210b9d1e1d
0000000000000395,2017-06-08 06:11:54,fc000105210b9d1e1d
0000000000000395,2017-06-08 06:12:02,fc000105200b9f061d
0000000000000395,2017-06-08 06:12:06,fc000105200b9f061d
0000000000000395,2017-06-08 07:22:08,fc000105220b91081c
0000000000000395,2017-06-08 07:22:11,fc000105220b91081c
0000000000000392,2017-06-09 05:25:43,fc000105220ba30019
0000000000000392,2017-06-09 05:25:46,fc000105220ba30019
0000000000000395,2017-06-09 07:22:06,fc000105220b9b021b
0000000000000395,2017-06-09 07:22:10,fc000105220b9b021b
0000000000000395,2017-06-10 02:16:52,fc000105210ba6ff1a
0000000000000395,2017-06-10 02:16:55,fc000105210ba6ff1a
0000000000000392,2017-06-10 05:25:41,fc000105220b9d001c
0000000000000392,2017-06-10 05:25:45,fc000105220b9d001c
0000000000000395,2017-06-10 07:22:05,fc000105230b99ff1b
0000000000000395,2017-06-10 07:22:08,fc000105230b99ff1b
0000000000000392,2017-06-11 05:25:43,fc000105220ba8001d
0000000000000395,2017-06-11 07:22:03,fc000105230ba3ff1b
0000000000000395,2017-06-11 07:22:07,fc000105230ba3ff1b
0000000000000392,2017-06-12 05:25:46,fc000105220ba60019
0000000000000392,2017-06-12 05:25:50,fc000105220ba60019
0000000000000395,2017-06-12 07:22:10,fc000105230b9fff1d
0000000000000395,2017-06-12 07:22:13,fc000105230b9fff1d
0000000000000392,2017-06-13 05:25:45,fc000105220b990018
0000000000000392,2017-06-13 05:25:48,fc000105220b990018
0000000000000395,2017-06-13 07:22:08,fc000105230b8fff1c
0000000000000395,2017-06-13 07:22:12,fc000105230b8fff1c
0000000000000392,2017-06-14 05:25:43,fc000105220bb8001a
0000000000000392,2017-06-14 05:25:46,fc000105220bb8001a
0000000000000393,2017-06-14 06:57:42,fc000105200b83001d
0000000000000393,2017-06-14 07:09:06,fc000105200b7b001d
0000000000000393,2017-06-14 07:29:00,fc000105210b93331d
0000000000000390,2017-06-14 07:41:40,fc000105210b99ff19
0000000000000390,2017-06-14 08:16:07,fc000105200b9f171b
0000000000000390,2017-06-14 08:16:10,fc000105200b9f171b
0000000000000390,2017-06-14 08:16:12,fc000105210b971e1b
0000000000000390,2017-06-14 08:16:15,fc000105210b971e1b
0000000000000390,2017-06-14 08:16:22,fc000105200b85001b
0000000000000390,2017-06-14 08:16:25,fc000105200b85001b
0000000000000393,2017-06-14 08:46:47,fc000105200b7d011e
0000000000000390,2017-06-14 09:40:13,fc000105210b83ff19
0000000000000390,2017-06-14 09:40:16,fc000105210b83ff19
0000000000000393,2017-06-14 09:53:45,fc000105200b87011c
0000000000000390,2017-06-14 09:57:25,fc000105200b89001a
0000000000000390,2017-06-14 09:57:28,fc000105200b89001a
0000000000000393,2017-06-14 10:18:29,fc000105200b95021c
0000000000000390,2017-06-14 10:45:10,fc000105210b7bff19
0000000000000390,2017-06-14 10:47:16,fc000105200ba30019
0000000000000390,2017-06-14 10:47:19,fc000105200ba30019
0000000000000393,2017-06-14 11:09:17,fc000105200b8f001d
0000000000000393,2017-06-14 11:09:21,fc000105200b8f001d
0000000000000390,2017-06-14 12:03:37,fc000105210b9d1719
0000000000000390,2017-06-14 12:03:43,fc000105200ba50a19
0000000000000393,2017-06-14 12:08:23,fc000105200b8f011d
0000000000000393,2017-06-14 12:08:27,fc000105200b8f011d
0000000000000393,2017-06-14 13:08:29,fc000105200b85001d
0000000000000390,2017-06-14 13:59:07,fc000105210b991f1a
0000000000000390,2017-06-14 14:04:43,fc000105200b93001a
0000000000000390,2017-06-14 14:04:46,fc000105200b93001a
000000000D01009B,2017-05-24 11:07:15,aa00310960000001da
0000000000000394,2017-05-24 11:07:15,aa00310960000001da
0000000000000390,2017-06-14 22:30:19,fc000105020ba5001d
0000000000000390,2017-06-14 22:30:22,fc000105020ba5001d
0000000000000390,2017-06-14 22:30:39,fc000105220b970019
0000000000000390,2017-06-14 22:30:42,fc000105220b970019
0000000000000390,2017-06-14 22:31:34,fc000105020b8b001e
0000000000000390,2017-06-14 22:31:42,fc000105020b97001e
0000000000000390,2017-06-14 22:31:45,fc000105020b97001e
0000000000000390,2017-06-14 22:32:08,fc000105020b87001e
0000000000000390,2017-06-14 22:32:11,fc000105020b87001e
0000000000000390,2017-06-14 22:32:28,fc000105220b87001a
0000000000000390,2017-06-14 22:32:31,fc000105220b87001a
0000000000000397,2017-06-14 23:38:14,fc000105200b81001a
0000000000000397,2017-06-14 23:38:17,fc000105200b81001a
0000000000000390,2017-06-14 23:48:59,fc000105210b738619
0000000000000390,2017-06-14 23:49:02,fc000105210b738619
0000000000000397,2017-06-14 23:56:47,fc000105210b7dff1a
0000000000000397,2017-06-14 23:56:50,fc000105210b7dff1a
0000000000000397,2017-06-14 23:57:11,fc000105200b77001a
0000000000000397,2017-06-14 23:57:14,fc000105200b77001a
0000000000000397,2017-06-14 23:59:23,fc000105210b75ff1a
0000000000000397,2017-06-14 23:59:26,fc000105210b75ff1a
0000000000000397,2017-06-15 00:02:11,fc000105200b81001a
0000000000000397,2017-06-15 00:02:14,fc000105200b81001a
0000000000000397,2017-06-15 00:08:14,fc000105210b87b51a
0000000000000397,2017-06-15 00:08:17,fc000105210b87b51a
0000000000000397,2017-06-15 00:12:14,fc000105200b8f001a
0000000000000397,2017-06-15 00:12:17,fc000105200b8f001a
0000000000000397,2017-06-15 00:15:50,fc000105210b71391a
0000000000000397,2017-06-15 00:17:23,fc000105200b77001a
0000000000000397,2017-06-15 00:17:26,fc000105200b77001a
0000000000000393,2017-06-15 00:18:54,fc000105210bac2f19
0000000000000393,2017-06-15 00:18:58,fc000105210bac2f19
0000000000000393,2017-06-15 00:19:51,fc000105200ba10019
0000000000000397,2017-06-15 00:19:53,fc000105200b8b001b
0000000000000393,2017-06-15 00:19:55,fc000105200ba10019
0000000000000397,2017-06-15 00:19:56,fc000105200b8b001b
0000000000000390,2017-06-15 00:24:47,fc000105200b9b0019
0000000000000390,2017-06-15 00:24:50,fc000105200b9b0019
0000000000000393,2017-06-15 00:25:49,fc000105210b91ff19
0000000000000393,2017-06-15 00:25:52,fc000105210b91ff19
0000000000000393,2017-06-15 00:26:36,fc000105200ba80019
0000000000000393,2017-06-15 00:26:40,fc000105200ba80019
0000000000000397,2017-06-15 00:27:59,fc000105210b8b801b
0000000000000397,2017-06-15 00:29:53,fc000105200b71001b
0000000000000397,2017-06-15 00:29:56,fc000105200b71001b
0000000000000394,2017-06-15 00:40:20,fc000105200b97051c
0000000000000394,2017-06-15 00:40:23,fc000105200b97051c
0000000000000390,2017-06-15 00:40:44,fc000105210b9bf019
0000000000000390,2017-06-15 00:40:47,fc000105210b9bf019
0000000000000397,2017-06-15 00:42:59,fc000105210b679f1b
0000000000000397,2017-06-15 00:43:02,fc000105210b679f1b
0000000000000390,2017-06-15 00:46:38,fc000105200b8b0019
0000000000000390,2017-06-15 00:46:41,fc000105200b8b0019
0000000000000397,2017-06-15 00:52:38,fc000105200b89001b
0000000000000397,2017-06-15 00:52:41,fc000105200b89001b
0000000000000393,2017-06-15 00:54:42,fc000105200baa001a
0000000000000393,2017-06-15 00:54:46,fc000105200baa001a
0000000000000393,2017-06-15 01:02:22,fc000105210b91381a
0000000000000393,2017-06-15 01:02:25,fc000105210b91381a
0000000000000397,2017-06-15 01:03:26,fc000105210b79ff1b
0000000000000390,2017-06-15 01:11:02,fc000105210b8fbe19
0000000000000390,2017-06-15 01:13:02,fc000105200b830019
0000000000000390,2017-06-15 01:13:05,fc000105200b830019
0000000000000397,2017-06-15 01:23:20,fc000105200b7f131a
0000000000000397,2017-06-15 01:23:23,fc000105200b7f131a
0000000000000390,2017-06-15 01:25:17,fc000105210b83c619
0000000000000397,2017-06-15 01:29:41,fc000105210b8fff1a
0000000000000397,2017-06-15 01:29:44,fc000105210b8fff1a
0000000000000397,2017-06-15 01:32:38,fc000105200b8b001b
0000000000000397,2017-06-15 01:32:41,fc000105200b8b001b
0000000000000390,2017-06-15 01:34:02,fc000105200b91001a
0000000000000390,2017-06-15 01:34:05,fc000105200b91001a
0000000000000397,2017-06-15 01:38:17,fc000105210b75d81b
0000000000000390,2017-06-15 01:40:20,fc000105210b8fd21a
0000000000000390,2017-06-15 01:40:23,fc000105210b8fd21a
0000000000000393,2017-06-15 01:42:21,fc000105200b9f001c
0000000000000393,2017-06-15 01:42:25,fc000105200b9f001c
0000000000000390,2017-06-15 01:49:47,fc000105200b91001a
0000000000000390,2017-06-15 01:49:50,fc000105200b91001a
0000000000000397,2017-06-15 01:50:56,fc000105200b65001b
0000000000000397,2017-06-15 01:50:59,fc000105200b65001b
0000000000000397,2017-06-15 02:03:41,fc000105210b7dff1b
0000000000000397,2017-06-15 02:03:44,fc000105210b7dff1b
0000000000000393,2017-06-15 02:05:45,fc000105210b9fa21b
0000000000000393,2017-06-15 02:05:49,fc000105210b9fa21b
0000000000000390,2017-06-15 02:16:02,fc000105210b95ff1a
0000000000000390,2017-06-15 02:16:05,fc000105210b95ff1a
0000000000000394,2017-06-15 02:17:32,fc000105200b87001c
0000000000000394,2017-06-15 02:31:17,fc000105210b89ba1b
0000000000000390,2017-06-15 02:39:44,fc000105200b89001a
0000000000000390,2017-06-15 02:54:50,fc000105210b93ff19
0000000000000390,2017-06-15 02:54:53,fc000105210b93ff19
0000000000000394,2017-06-15 02:58:20,fc000105200b95031c
0000000000000394,2017-06-15 02:58:23,fc000105200b95031c
0000000000000390,2017-06-15 03:04:29,fc000105200b8f011a
0000000000000390,2017-06-15 03:04:32,fc000105200b8f011a
0000000000000393,2017-06-15 03:11:51,fc000105230ba6ff1a
0000000000000393,2017-06-15 03:11:54,fc000105230ba6ff1a
0000000000000390,2017-06-15 03:17:44,fc000105210b8fff1a
0000000000000394,2017-06-15 03:57:53,fc000105200b8d011c
0000000000000394,2017-06-15 03:57:56,fc000105200b8d011c
0000000000000394,2017-06-15 04:14:29,fc000105210b73ff1c
0000000000000393,2017-06-15 04:25:51,fc000105200ba1001a
0000000000000393,2017-06-15 04:25:55,fc000105200ba1001a
0000000000000394,2017-06-15 04:28:59,fc000105200b93001c
0000000000000394,2017-06-15 04:29:02,fc000105200b93001c
0000000000000393,2017-06-15 05:02:00,fc000105200baa001b
0000000000000393,2017-06-15 05:02:04,fc000105200baa001b
0000000000000397,2017-06-15 05:08:16,fc000105230b69ff1a
0000000000000397,2017-06-15 05:08:20,fc000105230b69ff1a
0000000000000397,2017-06-15 05:18:02,fc000105200b7d001a
0000000000000397,2017-06-15 05:18:05,fc000105200b7d001a
0000000000000397,2017-06-15 05:23:20,fc000105210b79b21a
0000000000000397,2017-06-15 05:23:23,fc000105210b79b21a
0000000000000393,2017-06-15 05:26:27,fc000105210ba6ff1a
0000000000000393,2017-06-15 05:50:13,fc000105200bb2001a
0000000000000393,2017-06-15 05:53:33,fc000105210bacff1a
0000000000000394,2017-06-15 06:02:29,fc000105200b8b041c
000000000D0100A1,2017-06-10 12:08:15,aa00310961000001da
0000000000000397,2017-06-15 09:09:23,fc000105200b73001a
0000000000000397,2017-06-15 09:09:27,fc000105200b73001a
0000000000000390,2017-06-15 09:13:57,fc000105200b8f0019
0000000000000390,2017-06-15 09:13:57,fc000105200b8f0019
0000000000000390,2017-06-15 09:14:00,fc000105200b8f0019
0000000000000390,2017-06-15 09:14:00,fc000105200b8f0019
0000000000000393,2017-06-15 09:30:30,fc000105200b8f031a
0000000000000393,2017-06-15 09:30:30,fc000105200b8f031a
0000000000000393,2017-06-15 09:30:34,fc000105200b8f031a
0000000000000397,2017-06-15 09:35:27,fc000105210b7bdd1a
0000000000000397,2017-06-15 09:37:32,fc000105200b6b001a
0000000000000397,2017-06-15 09:37:36,fc000105200b6b001a
000000000000038F,2017-06-15 09:50:11,fc000105200b85001b
000000000000038F,2017-06-15 09:50:11,fc000105200b85001b
000000000000038F,2017-06-15 09:50:14,fc000105200b85001b
000000000000038F,2017-06-15 09:50:14,fc000105200b85001b
0000000000000397,2017-06-15 10:08:53,fc000105210b718c1a
0000000000000390,2017-06-15 10:11:00,fc000105210b9f4d19
0000000000000390,2017-06-15 10:11:00,fc000105210b9f4d19
0000000000000390,2017-06-15 10:11:03,fc000105210b9f4d19
0000000000000390,2017-06-15 10:13:30,fc000105200b810019
0000000000000390,2017-06-15 10:13:30,fc000105200b810019
0000000000000390,2017-06-15 10:13:33,fc000105200b810019
0000000000000390,2017-06-15 10:13:33,fc000105200b810019
0000000000000397,2017-06-15 10:20:41,fc000105200b75001a
0000000000000397,2017-06-15 10:20:45,fc000105200b75001a
0000000000000397,2017-06-15 10:32:23,fc000105210b7df31a
0000000000000397,2017-06-15 10:32:27,fc000105210b7df31a
0000000000000397,2017-06-15 10:34:17,fc000105200b81001a
0000000000000397,2017-06-15 10:34:21,fc000105200b81001a
0000000000000390,2017-06-15 10:37:42,fc000105210b83ff19
0000000000000390,2017-06-15 10:37:45,fc000105210b83ff19
0000000000000390,2017-06-15 10:44:48,fc000105200b8f0019
0000000000000390,2017-06-15 10:44:48,fc000105200b8f0019
0000000000000390,2017-06-15 10:44:51,fc000105200b8f0019
0000000000000390,2017-06-15 10:44:51,fc000105200b8f0019
0000000000000394,2017-06-15 10:53:39,fc000105020b610020
0000000000000394,2017-06-15 10:53:52,fc000105020b8f0020
0000000000000394,2017-06-15 10:53:55,fc000105020b8f0020
0000000000000394,2017-06-15 10:54:12,fc000105220b87001d
0000000000000394,2017-06-15 11:09:07,fc000105020b630020
0000000000000394,2017-06-15 11:09:10,fc000105020b630020
0000000000000394,2017-06-15 11:09:25,fc000105020b670021
0000000000000394,2017-06-15 11:09:55,fc000105020b5f0022
0000000000000394,2017-06-15 11:10:15,fc000105220b59001e
0000000000000394,2017-06-15 11:10:18,fc000105220b59001e
0000000000000397,2017-06-15 11:18:55,fc000105020b7d001e
0000000000000397,2017-06-15 11:18:58,fc000105020b7d001e
0000000000000397,2017-06-15 11:19:15,fc000105220b65001b
0000000000000397,2017-06-15 11:19:19,fc000105220b65001b
0000000000000390,2017-06-15 11:47:12,fc000105210b91ff19
0000000000000390,2017-06-15 11:47:12,fc000105210b91ff19
0000000000000390,2017-06-15 11:50:06,fc000105200b970019
0000000000000390,2017-06-15 11:50:06,fc000105200b970019
0000000000000390,2017-06-15 11:50:09,fc000105200b970019
0000000000000390,2017-06-15 11:50:09,fc000105200b970019
0000000000000394,2017-06-15 12:01:03,fc000105210b7fff1c
0000000000000394,2017-06-15 12:12:52,fc000105200b71071d
0000000000000397,2017-06-15 12:23:14,fc000105020b83001e
0000000000000397,2017-06-15 12:23:17,fc000105020b83001e
0000000000000397,2017-06-15 12:23:31,fc000105020b7f001f
0000000000000397,2017-06-15 12:23:34,fc000105020b7f001f
0000000000000397,2017-06-15 12:23:43,fc000105020b79001f
0000000000000397,2017-06-15 12:23:46,fc000105020b79001f
0000000000000397,2017-06-15 12:24:03,fc000105220b69001b
0000000000000397,2017-06-15 12:24:06,fc000105220b69001b
0000000000000397,2017-06-15 13:00:52,fc000105210b75691a
0000000000000397,2017-06-15 13:00:55,fc000105210b75691a
0000000000000397,2017-06-15 13:05:04,fc000105200b85011a
0000000000000397,2017-06-15 13:05:07,fc000105200b85011a
0000000000000397,2017-06-15 14:45:51,fc000105020b7f001e
0000000000000397,2017-06-15 14:45:55,fc000105020b7f001e
0000000000000397,2017-06-15 14:46:11,fc000105220b7f001b
0000000000000397,2017-06-15 14:46:15,fc000105220b7f001b
0000000000000397,2017-06-15 15:12:33,fc000105020b87001f
0000000000000397,2017-06-15 15:12:36,fc000105020b87001f
0000000000000397,2017-06-15 15:12:46,fc000105020b5d001f
0000000000000397,2017-06-15 15:12:49,fc000105020b5d001f
0000000000000397,2017-06-15 15:13:06,fc000105020b570020
0000000000000397,2017-06-15 15:13:09,fc000105020b570020
0000000000000397,2017-06-15 15:13:26,fc000105220b67001c
0000000000000397,2017-06-15 15:13:30,fc000105220b67001c
0000000000000394,2017-06-15 15:24:48,fc000105200b95011c
0000000000000394,2017-06-15 15:24:52,fc000105200b95011c
0000000000000397,2017-06-15 15:33:25,fc000105020b77001f
0000000000000397,2017-06-15 15:33:29,fc000105020b77001f
0000000000000397,2017-06-15 15:33:43,fc000105020b81001f
0000000000000397,2017-06-15 15:33:47,fc000105020b81001f
0000000000000397,2017-06-15 15:34:03,fc000105220b6f001c
0000000000000397,2017-06-15 15:34:15,fc000105020b730020
0000000000000397,2017-06-15 15:34:32,fc000105220b51001c
0000000000000397,2017-06-15 15:34:35,fc000105220b51001c
0000000000000397,2017-06-15 15:38:05,fc000105020b610020
0000000000000397,2017-06-15 15:38:08,fc000105020b610020
0000000000000397,2017-06-15 15:38:25,fc000105220b7d001c
0000000000000397,2017-06-15 15:38:28,fc000105220b7d001c
0000000000000397,2017-06-15 15:39:11,fc000105020b590020
0000000000000397,2017-06-15 15:39:14,fc000105020b590020
0000000000000397,2017-06-15 15:39:31,fc000105220b59001d
0000000000000397,2017-06-15 15:39:35,fc000105220b59001d
0000000000000397,2017-06-15 17:47:39,fc000105020b5f001f
0000000000000397,2017-06-15 17:47:48,fc000105020b59001f
0000000000000397,2017-06-15 17:47:51,fc000105020b59001f
0000000000000397,2017-06-15 17:48:08,fc000105220b61001c
0000000000000397,2017-06-15 17:48:11,fc000105220b61001c
0000000000000397,2017-06-15 17:57:18,fc000105020b6f001f
0000000000000397,2017-06-15 17:57:21,fc000105020b6f001f
0000000000000397,2017-06-15 17:57:33,fc000105020b510020
0000000000000397,2017-06-15 17:57:36,fc000105020b510020
0000000000000397,2017-06-15 17:57:46,fc000105020b770020
0000000000000397,2017-06-15 17:57:49,fc000105020b770020
0000000000000397,2017-06-15 17:58:06,fc000105220b67001c
0000000000000397,2017-06-15 17:58:09,fc000105220b67001c
0000000000000397,2017-06-15 18:01:31,fc000105020b6f0020
0000000000000397,2017-06-15 18:01:34,fc000105020b6f0020
0000000000000397,2017-06-15 18:01:50,fc000105020b6f0021
0000000000000397,2017-06-15 18:01:53,fc000105020b6f0021
0000000000000397,2017-06-15 18:02:10,fc000105220b61001d
0000000000000397,2017-06-15 18:02:13,fc000105220b61001d
0000000000000397,2017-06-15 18:05:16,fc000105020b510021
0000000000000397,2017-06-15 18:05:19,fc000105020b510021
0000000000000397,2017-06-15 18:05:38,fc000105020b670021
0000000000000397,2017-06-15 18:05:42,fc000105020b670021
0000000000000397,2017-06-15 18:05:59,fc000105220b59001e
0000000000000397,2017-06-15 18:06:02,fc000105220b59001e
0000000000000397,2017-06-15 18:10:12,fc000105020b510021
0000000000000397,2017-06-15 18:10:16,fc000105020b510021
0000000000000397,2017-06-15 18:10:32,fc000105220b6f001d
0000000000000397,2017-06-15 18:10:36,fc000105220b6f001d
0000000000000397,2017-06-15 18:12:12,fc000105020b490021
0000000000000397,2017-06-15 18:12:16,fc000105020b490021
0000000000000397,2017-06-15 18:12:20,fc000105020b6f0022
0000000000000397,2017-06-15 18:12:23,fc000105020b6f0022
0000000000000397,2017-06-15 18:12:40,fc000105220b69001e
0000000000000397,2017-06-15 18:12:44,fc000105220b69001e
0000000000000397,2017-06-15 20:08:26,fc000105210b6fff1b
0000000000000397,2017-06-15 20:08:29,fc000105210b6fff1b
0000000000000397,2017-06-15 20:08:41,fc000105200b6f041b
0000000000000397,2017-06-15 20:08:44,fc000105200b6f041b
0000000000000390,2017-06-15 20:08:58,fc000105210b8fff18
0000000000000390,2017-06-15 20:08:58,fc000105210b8fff18
0000000000000390,2017-06-15 20:09:01,fc000105210b8fff18
0000000000000390,2017-06-15 20:09:01,fc000105210b8fff18
0000000000000390,2017-06-15 20:09:37,fc000105200b9b0019
0000000000000390,2017-06-15 20:09:37,fc000105200b9b0019
0000000000000390,2017-06-15 20:09:40,fc000105200b9b0019
0000000000000390,2017-06-15 20:09:40,fc000105200b9b0019
0000000000000390,2017-06-15 22:32:07,fc000105220b850019
0000000000000390,2017-06-15 22:32:07,fc000105220b850019
0000000000000390,2017-06-15 22:32:10,fc000105220b850019
0000000000000390,2017-06-15 22:32:10,fc000105220b850019
0000000000000394,2017-06-15 22:33:57,fc000105200b93041c
0000000000000394,2017-06-15 23:02:10,fc000105210b71701c
0000000000000394,2017-06-15 23:02:13,fc000105210b71701c
0000000000000394,2017-06-15 23:03:22,fc000105200b77011c
0000000000000397,2017-06-15 23:31:39,fc000105210b83b31c
0000000000000397,2017-06-15 23:37:03,fc000105200b7f001c
0000000000000397,2017-06-15 23:37:06,fc000105200b7f001c
0000000000000394,2017-06-15 23:38:13,fc000105200b81001c
0000000000000397,2017-06-15 23:41:12,fc000105200b73001c
0000000000000397,2017-06-15 23:41:15,fc000105200b73001c
0000000000000390,2017-06-15 23:46:37,fc000105210b91d31a
0000000000000390,2017-06-15 23:46:37,fc000105210b91d31a
0000000000000390,2017-06-15 23:46:41,fc000105210b91d31a
0000000000000390,2017-06-15 23:46:41,fc000105210b91d31a
0000000000000397,2017-06-15 23:48:48,fc000105210b83501c
0000000000000397,2017-06-15 23:48:51,fc000105210b83501c
0000000000000397,2017-06-15 23:52:03,fc000105200b6b001c
